pair_id,match_score
227,2.008990167075284
228,0.25179564270113575
229,1.4303763727830958
230,0.07643767998075528
231,0.058903414274935645
232,3.266578399526642
233,3.38485159213726
234,2.9392975719474768
235,2.9392975719474768
236,0.2512566416907244
237,0.3258102149269507
238,0.25179564270113575
239,0.06477779484165666
240,2.503829751140856
241,0.07643767998075528
242,0.06477779484165666
243,0.058903414274935645
244,2.168990229201402
245,0.2777204678283164
246,2.1267453248495194
247,1.898054481703567
248,0.058903414274935645
249,0.3258102149269507
250,3.4191667430106536
251,4.058494886609995
252,2.8681562716977504
253,2.8388043284904243
254,0.7878084022113907
255,3.0043042863516924
256,0.5811665357784008
257,3.4191667430106536
258,3.3304897088300303
259,0.07643767998075528
260,4.096126655067143
261,3.3375857221673617
262,3.341593601060651
263,4.335812240001486
264,1.6816061452214406
265,2.238046765419663
266,1.898054481703567
267,3.39701532307852
268,1.900377569840383
269,4.311955727899405
270,4.038288198189078
271,0.5050231843206388
272,2.582560401315324
273,3.819037674500286
274,4.27625895691399
275,4.510504325912648
276,0.7015838253032933
277,0.058903414274935645
278,3.3304897088300303
279,2.5480004663723923
280,0.7878084022113907
281,1.2822069271140673
282,3.2473723137179027
283,3.976801882154254
284,3.857257154205002
285,3.1546613504831726
286,1.9470112050597939
287,3.2074323456891958
288,3.53556572940642
289,0.5050231843206388
290,4.091453843545911
291,1.6761499144974572
292,1.9444567044742844
293,3.7891519269223353
294,0.2777204678283164
295,0.9798842341431578
296,2.535372919860983
297,3.577068219008835
298,2.1023678569413766
299,2.923392838841395
300,4.510504325912648
301,2.4807765366768284
302,2.7682990368823512
303,4.34922458891629
304,2.2258364499901475
305,3.4871900780765364
306,3.5695046052591732
307,2.746838021440227
308,3.8655431873774178
309,2.824291451967173
310,1.6730802206776008
311,0.9798842341431578
312,1.2901280831537776
313,3.439976292620032
314,2.824291451967173
315,3.4191667430106536
316,3.3834683959031033
317,3.395583781213114
318,0.4988684793358072
319,0.4453836123308908
320,3.439976292620032
321,1.9470112050597939
322,3.1523321909058493
323,2.833154283799551
324,2.8681562716977504
325,0.11735021932997212
326,2.9864411888710833
327,3.395583781213114
328,3.799066275223709
329,2.8388043284904243
330,4.4958283850378455
331,4.27625895691399
332,3.605551463681635
333,2.854915402342276
334,2.854915402342276
335,1.875060350403828
336,3.6345000285512508
337,3.2074323456891958
338,0.3258102149269507
339,0.3305214978999387
340,3.8826384097862787
341,4.431879687847163
342,4.058494886609995
343,1.6988349087784371
344,2.3177990570704616
345,0.3305214978999387
346,2.9432710390647636
347,0.8043731045986119
348,2.5588896467009383
349,0.3258102149269507
350,3.39701532307852
351,3.895060362657
352,0.9814215852907362
353,4.014228356296159
354,2.639462034497993
355,0.058903414274935645
356,2.779475824998428
357,3.7151060568412397
358,0.058903414274935645
359,4.253348101494288
360,4.431879687847163
361,3.1546613504831726
362,1.900377569840383
363,2.238046765419663
364,4.038288198189078
365,0.3991091553800585
366,1.6816061452214406
367,3.1523321909058493
368,3.5695046052591732
369,4.609475854734411
370,3.7114512175293615
371,3.4739839609476646
372,0.5811665357784008
373,1.6730802206776008
374,1.2901280831537776
375,4.080971709765054
376,2.238046765419663
377,0.45161744792253755
378,2.5963560930617713
379,2.5685506269125393
380,3.799066275223709
381,4.000424065406455
382,2.322161445446924
383,0.8043731045986119
384,2.837994447606425
385,2.9833785102187744
386,3.4871900780765364
387,1.526375943660982
388,2.503829751140856
389,1.526375943660982
390,3.826848066854031
391,1.6816061452214406
392,0.07643767998075528
393,1.2578345931780313
394,2.981693661376129
395,0.07643767998075528
396,0.2512566416907244
397,4.4958283850378455
398,1.9444567044742844
399,1.8924335101814214
400,2.2258364499901475
401,0.2270049422300689
402,1.9115494306666354
403,3.2622138443969417
404,2.833154283799551
405,3.976801882154254
406,0.06477779484165666
407,2.767905739176316
408,1.8763860009274032
409,2.9889281759217967
410,3.605551463681635
411,4.245193111652981
412,1.8763860009274032
413,3.999899747461516
414,0.4453836123308908
415,1.6988349087784371
416,0.058903414274935645
417,4.108491722813904
418,3.547688659832953
419,3.6772752089702454
420,4.108491722813904
421,1.1918882347574904
422,4.227215861312032
423,0.6315380639526638
424,2.9392975719474768
425,2.5588896467009383
426,0.25179564270113575
427,4.609475854734411
428,2.582560401315324
429,3.5292007636830167
430,0.9814215852907362
431,4.4958283850378455
432,0.45161744792253755
433,3.533265471107933
434,0.3305214978999387
435,2.248395661348743
436,1.2830652742223339
437,4.4958283850378455
438,2.8388043284904243
439,3.5341267038976296
440,3.086423550931294
441,2.779475824998428
442,0.2512566416907244
443,1.9856588264755506
444,3.1546613504831726
445,0.07643767998075528
446,2.2577837872499678
447,3.5695046052591732
448,0.5050231843206388
449,1.1359321825155935
450,2.7682990368823512
451,2.7452468226792215
452,0.2512566416907244
453,0.07643767998075528
454,4.245193111652981
455,1.9257538639799487
456,2.39249824875788
457,4.116770888327012
458,1.0294993143125448
459,2.853004147845931
460,0.2777204678283164
461,0.2512566416907244
462,0.2512566416907244
463,2.9392975719474768
464,3.53556572940642
465,3.3304897088300303
466,1.9470112050597939
467,3.9335081997318264
468,4.253348101494288
469,0.3305214978999387
470,1.900377569840383
471,3.871800283051188
472,3.38485159213726
473,3.8363373577624817
474,2.5963560930617713
475,2.981693661376129
476,0.787467207125148
477,1.9268843487976088
478,3.338657025058499
479,0.25179564270113575
480,3.976801882154254
481,2.4807765366768284
482,2.7452468226792215
483,0.07643767998075528
484,3.6644327776642203
485,0.4988684793358072
486,3.043441114283087
487,3.799066275223709
488,2.771745589126509
489,4.245193111652981
490,4.013355019270995
491,3.886328417537913
492,2.8388043284904243
493,3.8173298243316904
494,2.321708329958885
495,2.837994447606425
496,0.4988684793358072
497,3.9335081997318264
498,0.3719913197898404
499,4.108491722813904
500,1.900377569840383
501,1.9470112050597939
502,1.154104634767773
503,2.7257736763595974
504,1.6816061452214406
505,4.332571622584575
506,1.875060350403828
507,0.3305214978999387
508,2.632815752864853
509,0.11361291701540853
510,1.2901280831537776
511,1.2578345931780313
512,3.1523321909058493
513,0.5401953486209737
514,1.8763860009274032
515,0.5811665357784008
516,2.0190774518500234
517,0.8295797720124864
518,0.5050231843206388
519,3.39701532307852
520,1.42574071936595
521,1.6761499144974572
522,3.544291161727163
523,2.2258364499901475
524,3.039609530663172
525,2.837994447606425
526,1.6063063009731466
527,0.8295797720124864
528,2.880455375382632
529,0.9798842341431578
530,0.2512566416907244
531,0.787467207125148
532,0.9814215852907362
533,0.8043731045986119
534,1.5465287398683354
535,0.11361291701540853
536,2.837994447606425
537,0.5050231843206388
538,1.900377569840383
539,1.2822069271140673
540,2.8126019386024144
541,1.5465287398683354
542,1.2901280831537776
543,3.5222295607388086
544,3.871800283051188
545,3.819037674500286
546,0.7878084022113907
547,2.582560401315324
548,2.767905739176316
549,4.014228356296159
550,2.322161445446924
551,0.7878084022113907
552,3.8826384097862787
553,2.9432710390647636
554,1.6730802206776008
555,2.9864411888710833
556,3.533265471107933
557,1.6761499144974572
558,4.227215861312032
559,2.7257736763595974
560,3.571560685605298
561,0.3305214978999387
562,2.5685506269125393
563,1.6816061452214406
564,1.8924335101814214
565,2.837994447606425
566,4.746830226106084
567,2.880455375382632
568,0.2777204678283164
569,1.4303763727830958
570,2.321708329958885
571,1.2830652742223339
572,1.0153348051867308
573,2.7452468226792215
574,3.8826384097862787
575,2.9392975719474768
576,4.464723224059441
577,3.53556572940642
578,2.870263545752419
579,1.8924335101814214
580,1.2901280831537776
581,2.981693661376129
582,2.259844958301734
583,2.238046765419663
584,2.008990167075284
585,3.4385095827296412
586,0.45161744792253755
587,3.8645878839124577
588,1.6011679101102445
589,2.880455375382632
590,2.3693560334257775
591,1.4303763727830958
592,3.6644327776642203
593,1.154104634767773
594,0.11361291701540853
595,2.9432710390647636
596,3.1840681240644093
597,0.5050231843206388
598,2.853004147845931
599,4.116770888327012
600,2.745527146796973
601,0.42068233475170796
602,3.014530549173101
603,2.035500843492477
604,1.2830652742223339
605,2.535372919860983
606,1.154104634767773
607,0.787467207125148
608,2.322161445446924
609,2.9833785102187744
610,4.4958283850378455
611,2.7426801493425295
612,1.154104634767773
613,0.4988684793358072
614,2.771745589126509
615,1.1918882347574904
616,2.321708329958885
617,0.9741181881249528
618,2.8681562716977504
619,3.6345000285512508
620,1.2822069271140673
621,1.9257538639799487
622,0.3305214978999387
623,4.876708283021134
624,1.6063063009731466
625,3.5666031836741103
626,3.7151060568412397
627,0.3258102149269507
628,0.5050231843206388
629,1.6011679101102445
630,0.8043731045986119
631,4.014228356296159
632,2.7717699309867374
633,2.035500843492477
634,0.7878084022113907
635,1.2901280831537776
636,2.7426801493425295
637,1.9268843487976088
638,2.4807765366768284
639,3.826848066854031
640,0.2270049422300689
641,3.1523321909058493
642,1.9470112050597939
643,1.0153348051867308
644,0.6277400773940157
645,3.8252949311155415
646,2.4388652193817406
647,2.639462034497993
648,3.571560685605298
649,2.9864411888710833
650,1.0294993143125448
651,4.420463197493255
652,0.9798842341431578
653,0.45161744792253755
654,0.787467207125148
655,2.4807765366768284
656,2.922053855742287
657,1.6063063009731466
658,0.11735021932997212
659,0.9798842341431578
660,3.5222295607388086
661,1.8763860009274032
662,0.9741181881249528
663,1.0294993143125448
664,4.311955727899405
665,0.2512566416907244
666,2.1267453248495194
667,1.154104634767773
668,3.5319585501273743
669,2.779475824998428
670,2.923392838841395
671,3.261064927859249
672,0.5050231843206388
673,4.038288198189078
674,4.464723224059441
675,0.3991091553800585
676,0.6277400773940157
677,2.0553357258393006
678,0.5811665357784008
679,0.4453836123308908
680,2.9864411888710833
681,0.5050231843206388
682,2.9833785102187744
683,1.9470112050597939
684,1.8763860009274032
685,1.1359321825155935
686,2.9833785102187744
687,0.2270049422300689
688,2.5963560930617713
689,4.335812240001486
690,1.2830652742223339
691,0.7878084022113907
692,3.8619187074576575
693,1.9115494306666354
694,2.1023678569413766
695,1.2901280831537776
696,2.1128077884368923
697,0.6315380639526638
698,0.8295797720124864
699,3.52103334259675
700,1.6761499144974572
701,2.1267453248495194
702,1.2466471837788626
703,3.266578399526642
704,2.035500843492477
705,0.9798842341431578
706,2.5480004663723923
707,0.9798842341431578
708,2.854915402342276
709,3.763782278925318
710,3.533265471107933
711,0.9741181881249528
712,1.0294993143125448
713,1.4303763727830958
714,1.2578345931780313
715,0.42068233475170796
716,2.1023678569413766
717,2.7426801493425295
718,1.8001565801391701
719,3.7884361722257003
720,3.544291161727163
721,0.9741181881249528
722,1.5465287398683354
723,1.2901280831537776
724,2.9889281759217967
725,0.787467207125148
726,3.8366252929498783
727,3.42970280669234
728,0.6315380639526638
729,2.2577837872499678
730,2.238046765419663
731,0.7878084022113907
732,1.2822069271140673
733,0.6277400773940157
734,1.6011679101102445
735,1.900377569840383
736,1.6730802206776008
737,3.976801882154254
738,1.2901280831537776
739,2.7452468226792215
740,3.9335081997318264
741,0.3305214978999387
742,1.1359321825155935
743,2.238046765419663
744,0.9798842341431578
745,2.3693560334257775
746,1.6761499144974572
747,0.9741181881249528
748,2.3693560334257775
749,1.2830652742223339
750,1.1359321825155935
751,0.8295797720124864
752,2.4807765366768284
753,0.4988684793358072
754,1.900377569840383
755,2.824291451967173
756,3.50488259461382
757,1.9444567044742844
758,1.526375943660982
759,3.261064927859249
760,3.7114512175293615
761,0.3258102149269507
762,1.1918882347574904
763,2.535372919860983
764,2.035500843492477
765,3.6033534609980893
766,3.933254244530101
767,1.2830652742223339
768,2.767905739176316
769,1.42574071936595
770,1.1359321825155935
771,0.9798842341431578
772,1.42574071936595
773,3.338657025058499
774,2.3693560334257775
775,2.981693661376129
776,1.1359321825155935
777,0.42068233475170796
778,0.5050231843206388
779,0.5811665357784008
780,1.6011679101102445
781,1.154104634767773
782,3.52103334259675
783,3.976801882154254
784,2.4388652193817406
785,0.3305214978999387
786,0.9741181881249528
787,1.0294993143125448
788,4.103635492243471
789,3.2932293239012624
790,0.9741181881249528
791,0.9741181881249528
792,1.5465287398683354
793,0.9814215852907362
794,1.1359321825155935
795,2.2258364499901475
796,0.9741181881249528
797,3.261064927859249
798,0.2777204678283164
799,1.6063063009731466
800,1.8763860009274032
801,1.6730802206776008
802,0.4988684793358072
803,0.7015838253032933
804,3.53556572940642
805,4.746830226106084
806,1.0153348051867308
807,3.4191667430106536
808,2.5588896467009383
809,0.7878084022113907
810,2.796824555144121
811,1.2578345931780313
812,2.322161445446924
813,2.824291451967173
814,3.043441114283087
815,0.11735021932997212
816,0.9741181881249528
817,1.2830652742223339
818,4.000424065406455
819,0.8043731045986119
820,1.42574071936595
821,1.6988349087784371
822,1.9444567044742844
823,3.53556572940642
824,1.2830652742223339
825,1.2901280831537776
826,2.796824555144121
827,1.2578345931780313
828,2.535372919860983
829,3.8010863719742143
830,0.787467207125148
831,1.9975113144720955
832,0.5401953486209737
833,2.922053855742287
834,3.544291161727163
835,0.45161744792253755
836,3.9335081997318264
837,0.7878084022113907
838,0.7015838253032933
839,3.6772752089702454
840,2.5480004663723923
841,3.2932293239012624
842,3.7114512175293615
843,1.9257538639799487
844,4.000424065406455
845,3.50488259461382
846,2.322161445446924
847,1.9470112050597939
848,0.45161744792253755
849,2.582560401315324
850,2.833154283799551
851,1.1359321825155935
852,4.038288198189078
853,3.261064927859249
854,4.34922458891629
855,0.11361291701540853
856,0.42068233475170796
857,3.2074323456891958
858,3.266578399526642
859,1.0153348051867308
860,2.9833785102187744
861,3.42970280669234
862,2.3177990570704616
863,0.25179564270113575
864,0.4988684793358072
865,0.6315380639526638
866,0.2512566416907244
867,1.6730802206776008
868,0.8043731045986119
869,3.8804638489242667
870,1.154104634767773
871,1.4303763727830958
872,1.900377569840383
873,2.1267453248495194
874,0.2512566416907244
875,3.9421970647385844
876,0.9798842341431578
877,3.8655431873774178
878,3.8619187074576575
879,3.014530549173101
880,3.547688659832953
881,2.168990229201402
882,2.773493769950272
883,4.103635492243471
884,1.8763860009274032
885,3.53556572940642
886,2.238046765419663
887,3.832660677590566
888,1.9115494306666354
889,2.582560401315324
890,4.385727497356577
891,1.6988349087784371
892,1.2901280831537776
893,3.668587714006799
894,3.999899747461516
895,3.8804638489242667
896,2.7452468226792215
897,3.679121078230176
898,2.008990167075284
899,2.9392975719474768
900,3.7151060568412397
901,3.7151060568412397
902,2.5588896467009383
903,4.431879687847163
904,4.464723224059441
905,2.7994653524765667
906,1.875060350403828
907,4.4958283850378455
908,3.7114512175293615
909,2.5588896467009383
910,4.255106624942989
911,2.880455375382632
912,2.248395661348743
913,3.4082801894507666
914,3.1546613504831726
915,4.168403573707854
916,2.9833785102187744
917,2.7717699309867374
918,3.7891519269223353
919,3.5341267038976296
920,2.535372919860983
921,2.6029132145794005
922,4.464723224059441
923,3.1546613504831726
924,4.038288198189078
925,1.5465287398683354
926,3.4222871472459073
927,3.2932293239012624
928,3.799066275223709
929,3.1840681240644093
930,2.922053855742287
931,3.338657025058499
932,4.038288198189078
933,2.746838021440227
934,3.274122544744162
935,1.8763860009274032
936,3.5292007636830167
937,3.1840681240644093
938,3.5222295607388086
939,2.322161445446924
940,4.1892748323426465
941,3.8366252929498783
942,2.8681562716977504
943,2.9833785102187744
944,2.880455375382632
945,3.8655431873774178
946,3.039609530663172
947,2.1023678569413766
948,2.9392975719474768
949,2.3693560334257775
950,3.4191667430106536
951,3.086423550931294
952,3.3375857221673617
953,2.39249824875788
954,4.080971709765054
955,2.9432710390647636
956,3.8655431873774178
957,2.1023678569413766
958,3.7151060568412397
959,3.043441114283087
960,4.116770888327012
961,2.632815752864853
962,3.2473723137179027
963,4.329068068273214
964,3.4739839609476646
965,2.8388043284904243
966,4.108491722813904
967,2.7452468226792215
968,3.52103334259675
969,1.6988349087784371
970,3.8252949311155415
971,3.5222295607388086
972,3.7228302176669996
973,2.3177990570704616
974,2.9392975719474768
975,2.7682990368823512
976,3.266578399526642
977,4.464723224059441
978,3.50488259461382
979,3.5292007636830167
980,3.8619187074576575
981,4.746830226106084
982,2.1023678569413766
983,2.632815752864853
984,1.8924335101814214
985,2.8681562716977504
986,3.4805281344277272
987,2.9833785102187744
988,2.3693560334257775
989,3.7891519269223353
990,4.311955727899405
991,1.9444567044742844
992,2.771745589126509
993,3.1546613504831726
994,2.9432710390647636
995,1.4303763727830958
996,2.870263545752419
997,3.1523321909058493
998,1.5465287398683354
999,2.4807765366768284
1000,3.763782278925318
1001,2.5588896467009383
1002,3.2074323456891958
1003,4.199629890120728
1004,1.9444567044742844
1005,3.266578399526642
1006,4.431879687847163
1007,1.9115494306666354
1008,2.5480004663723923
1009,4.000424065406455
1010,3.832660677590566
1011,3.8655431873774178
1012,4.141905313801695
1013,3.832660677590566
1014,3.857257154205002
1015,3.8804638489242667
1016,4.27625895691399
1017,3.7884361722257003
1018,4.227215861312032
1019,3.547688659832953
1020,3.2932293239012624
1021,3.5418996849102773
1022,1.9444567044742844
1023,1.9444567044742844
1024,3.8826384097862787
1025,3.341593601060651
1026,3.266578399526642
1027,1.0153348051867308
1028,3.2932293239012624
1029,2.8681562716977504
1030,3.5222295607388086
1031,3.544291161727163
1032,3.547688659832953
1033,1.898054481703567
1034,4.510504325912648
1035,3.439976292620032
1036,3.4739839609476646
1037,3.266578399526642
1038,3.8655431873774178
1039,4.746830226106084
1040,3.8010863719742143
1041,3.2074323456891958
1042,3.42970280669234
1043,2.3177990570704616
1044,3.7228302176669996
1045,2.0553357258393006
1046,2.1267453248495194
1047,3.38485159213726
1048,4.385727497356577
1049,3.4082801894507666
1050,3.826848066854031
1051,3.999899747461516
1052,3.533265471107933
1053,2.582560401315324
1054,2.9889281759217967
1055,4.014228356296159
1056,3.4385095827296412
1057,4.335812240001486
1058,3.577068219008835
1059,2.854915402342276
1060,3.53556572940642
1061,1.2901280831537776
1062,2.0553357258393006
1063,3.8624115114051363
1064,2.4388652193817406
1065,0.9798842341431578
1066,4.141905313801695
1067,1.875060350403828
1068,1.8924335101814214
1069,3.668587714006799
1070,4.014228356296159
1071,2.779475824998428
1072,1.9257538639799487
1073,2.3693560334257775
1074,2.854915402342276
1075,3.668587714006799
1076,3.8804638489242667
1077,3.6345000285512508
1078,3.679121078230176
1079,3.086423550931294
1080,3.261064927859249
1081,3.8804638489242667
1082,3.0043042863516924
1083,1.6011679101102445
1084,2.7682990368823512
1085,3.819037674500286
1086,3.799066275223709
1087,3.7228302176669996
1088,2.535372919860983
1089,4.199629890120728
1090,3.4805281344277272
1091,4.253348101494288
1092,3.2074323456891958
1093,3.5292007636830167
1094,2.259844958301734
1095,3.2932293239012624
1096,3.5292007636830167
1097,3.4222871472459073
1098,1.6685181252720103
1099,3.5418996849102773
1100,2.746838021440227
1101,3.679121078230176
1102,2.3177990570704616
1103,4.013355019270995
1104,3.3304897088300303
1105,3.1840681240644093
1106,2.9864411888710833
1107,3.2473723137179027
1108,2.870263545752419
1109,2.9432710390647636
1110,1.2830652742223339
1111,3.52103334259675
1112,2.8388043284904243
1113,4.058494886609995
1114,2.9864411888710833
1115,2.8681562716977504
1116,3.2074323456891958
1117,3.8173298243316904
1118,3.3304897088300303
1119,3.0043042863516924
1120,1.900377569840383
1121,1.2466471837788626
1122,3.8826384097862787
1123,3.1523321909058493
1124,1.6816061452214406
1125,3.826848066854031
1126,2.8681562716977504
1127,3.8804638489242667
1128,3.395583781213114
1129,2.796824555144121
1130,2.1023678569413766
1131,3.2074323456891958
1132,4.096126655067143
1133,0.42068233475170796
1134,3.39701532307852
1135,2.824291451967173
1136,2.1128077884368923
1137,3.039609530663172
1138,1.875060350403828
1139,4.510504325912648
1140,1.8763860009274032
1141,1.6730802206776008
1142,2.767905739176316
1143,3.976801882154254
1144,2.853004147845931
1145,2.923392838841395
1146,1.900377569840383
1147,4.245193111652981
1148,3.1546613504831726
1149,4.091453843545911
1150,0.5401953486209737
1151,0.07643767998075528
1152,4.510504325912648
1153,4.097662033478777
1154,4.464723224059441
1155,3.261064927859249
1156,2.9432710390647636
1157,0.42068233475170796
1158,2.7717699309867374
1159,1.9268843487976088
1160,3.4805281344277272
1161,3.266578399526642
1162,1.5465287398683354
1163,3.857257154205002
1164,2.168990229201402
1165,0.787467207125148
1166,2.745527146796973
1167,2.0553357258393006
1168,3.7114512175293615
1169,1.6063063009731466
1170,3.1546613504831726
1171,3.8619187074576575
1172,3.043441114283087
1173,3.8826384097862787
1174,0.9798842341431578
1175,0.25179564270113575
1176,4.4958283850378455
1177,2.4388652193817406
1178,3.547688659832953
1179,0.5050231843206388
1180,1.526375943660982
1181,2.4388652193817406
1182,4.038288198189078
1183,3.039609530663172
1184,1.5465287398683354
1185,3.266578399526642
1186,3.8655431873774178
1187,3.5222295607388086
1188,2.035500843492477
1189,4.058494886609995
1190,3.3304897088300303
1191,3.395583781213114
1192,3.5222295607388086
1193,1.6761499144974572
1194,1.6730802206776008
1195,2.259844958301734
1196,3.8010863719742143
1197,3.52103334259675
1198,2.824291451967173
1199,4.431879687847163
1200,2.3693560334257775
1201,1.9975113144720955
1202,3.2932293239012624
1203,3.871800283051188
1204,3.50488259461382
1205,1.9268843487976088
1206,4.876708283021134
1207,2.9432710390647636
1208,4.014228356296159
1209,2.1023678569413766
1210,2.3177990570704616
1211,3.50488259461382
1212,4.168403573707854
1213,2.773493769950272
1214,4.510504325912648
1215,3.547688659832953
1216,2.535372919860983
1217,2.0553357258393006
1218,2.837994447606425
1219,1.2030419249477113
1220,2.746838021440227
1221,2.582560401315324
1222,4.038288198189078
1223,3.38485159213726
1224,1.5465287398683354
1225,3.547688659832953
1226,2.854915402342276
1227,4.096126655067143
1228,3.895060362657
1229,3.53556572940642
1230,4.080971709765054
1231,4.080971709765054
1232,3.7114512175293615
1233,3.1546613504831726
1234,2.9864411888710833
1235,3.1523321909058493
1236,3.4222871472459073
1237,1.6011679101102445
1238,2.824291451967173
1239,2.5480004663723923
1240,1.2901280831537776
1241,2.7426801493425295
1242,3.9335081997318264
1243,3.1840681240644093
1244,0.11361291701540853
1245,4.1892748323426465
1246,4.091453843545911
1247,1.2030419249477113
1248,0.3719913197898404
1249,3.826848066854031
1250,2.771745589126509
1251,3.7891519269223353
1252,3.547688659832953
1253,2.922053855742287
1254,0.2512566416907244
1255,3.5666031836741103
1256,2.779475824998428
1257,4.013355019270995
1258,3.341593601060651
1259,4.141905313801695
1260,3.53556572940642
1261,2.639462034497993
1262,3.266578399526642
1263,1.6761499144974572
1264,3.9335081997318264
1265,4.253348101494288
1266,4.385727497356577
1267,2.923392838841395
1268,1.6011679101102445
1269,2.0190774518500234
1270,2.1128077884368923
1271,3.014530549173101
1272,2.322161445446924
1273,2.321708329958885
1274,2.7682990368823512
1275,3.2074323456891958
1276,0.8043731045986119
1277,4.329068068273214
1278,1.2830652742223339
1279,4.332571622584575
1280,0.058903414274935645
1281,0.3305214978999387
1282,3.799066275223709
1283,3.857257154205002
1284,2.1128077884368923
1285,3.8366252929498783
1286,3.571560685605298
1287,1.526375943660982
1288,0.11361291701540853
